,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
250,-470.09717,99.28272,-4.3998566,19.583065,-19.453697,-1.1235777,-12.243679,-2.134404,-6.9123206,0.8601742,-13.278087,3.9139597,-3.6112525,-8.03686,-2.6312478,-4.1481333,-6.3876214,-4.7744823,-5.625779,-0.112184726,0.90226614,4.6279693,6.5080667,10.341486,13.845128,14.916114,14.496886,6.5309978,3.1244228,1.9686522,-1.9667934,-2.0334342,-3.0208628,-5.233644,-4.465335,-3.2935297,-5.327032,-4.219465,-4.615904,-2.299546,Mệt Mỏi
563,-473.24564,104.03902,8.810329,19.755913,5.2137074,-10.683444,-1.3481516,-11.144928,2.0612187,-0.26004046,-1.8143824,-4.586787,3.506686,4.64265,-12.136257,-4.537394,-5.9244814,-3.792306,-0.46053767,0.54978466,-3.8396807,-0.5940509,-7.884462,0.5498699,-6.079829,-1.5820472,-2.7467802,7.642371,-4.2794137,-0.79425424,-2.4396632,-2.6264136,-5.6869617,-4.5307813,-7.107836,-5.742245,-6.293342,-2.9688678,-6.179169,0.48236567,Vui Vẻ
251,-487.82465,126.24532,-3.0741384,21.166813,-4.9820795,-8.170822,-4.1076846,-4.9400864,-10.592607,-3.866256,-0.34571913,-2.9789107,0.86367273,5.080226,-6.7708173,3.6838892,-8.848916,-0.97373927,-7.6819577,-0.79761773,-6.354818,0.11492522,-1.5412004,0.07316697,-1.5544369,-1.3628474,-2.3895452,-2.3336086,-2.84706,-3.7414412,-3.497489,-2.4440317,-3.654097,-0.308019,-2.265281,0.34573534,-1.0525297,0.29348207,0.9487371,2.298092,Mệt Mỏi
562,-403.19788,103.29322,8.632039,1.6256913,-4.4196315,-10.795969,-8.959572,-12.963962,-6.6012063,-8.794683,0.6905298,-9.056925,-6.1796756,14.984139,-11.457259,2.3838148,-2.540775,-4.597566,-0.2941326,-7.2481546,-5.850801,2.0410447,-1.689188,2.3581595,-3.0709887,2.3090804,-0.2021352,-1.5766948,2.7357287,1.3337306,-2.214535,-0.52254486,-1.7174445,5.2908053,3.0108666,4.3870764,2.3358886,3.7559946,0.65629673,3.6056867,Vui Vẻ
29,-405.68912,106.72534,4.3773007,21.136574,-14.654214,-8.16494,-12.868148,-25.709858,-12.72082,-11.173505,-26.187372,-20.559437,-5.4067864,-15.159079,-19.934093,-10.851657,-0.8237565,-3.2412746,-13.776014,-6.5559435,-8.256386,-2.8010936,-7.283436,-0.83562934,0.12573396,1.5947399,0.8572012,1.7124665,2.3687541,7.542767,11.172369,16.350136,4.485205,4.4746175,-1.5455656,-2.512285,-0.594932,-1.8722454,-4.7434626,-1.1553072,Cáu Giận
416,-450.7038,84.80315,-14.155944,29.369984,-23.026525,1.797559,2.5734825,13.414122,-6.554345,-1.0516344,-2.9497948,8.265191,-9.330554,-19.19908,-3.6406093,-9.893565,-16.153193,-3.6414742,-3.1480024,-2.8973248,-9.140437,-5.8611135,-0.14652485,4.03218,-1.6252688,7.6199813,1.8746283,9.012606,6.5345263,2.6254394,0.964515,7.2247863,-2.5931797,0.9018192,-4.2682905,-3.4533267,-5.786869,-4.97793,1.8915455,-3.164215,Thân Thiện
557,-400.53998,94.12751,1.5698318,23.786663,-27.267178,-6.933322,-13.621188,-25.047974,-12.038188,0.7898496,-18.09728,-23.172903,-4.9373584,-15.96559,-15.57991,-13.194053,-8.280492,-1.8216163,-6.596103,12.793993,9.404547,9.72847,1.1530491,-4.921526,-1.1069238,6.1664896,1.9990885,-5.6804094,-10.056802,-5.4196525,-2.741626,3.4989803,-11.115032,-9.717482,-8.754767,-5.6241117,-10.494885,-1.0135384,-4.216045,2.801861,Vui Vẻ
154,-444.044,106.89107,3.398244,15.392753,-10.858153,-6.2905674,-15.049647,-10.0577755,-8.247583,-7.696765,-29.937983,-23.62299,-10.617995,-14.368162,-18.6923,-11.011543,-6.131051,-7.800774,-16.0815,-8.752145,-10.0216465,0.61445576,-9.610179,-7.0697784,-3.7137306,1.1352745,4.639245,4.1238236,3.0396876,4.370141,0.08060908,4.5855722,0.29093307,1.7079048,-4.188651,-1.4218459,-5.3489804,-7.5880303,-2.803856,-1.2587093,Lạnh Lùng
258,-529.7435,78.81536,31.808245,13.762108,10.404501,-7.494736,-14.133111,-2.7432604,-22.749805,1.117195,-14.986314,-9.8063965,-1.1444141,-2.74323,-15.847101,-4.4336133,-8.014561,-10.245021,-12.539641,-4.6228557,-14.275738,-7.700374,-4.809271,-14.416461,-2.642942,-3.2621732,-12.090787,-2.557503,-5.947063,-4.8659253,-9.228917,-6.2914076,-5.9323254,-6.4765763,-6.823589,-5.68833,-6.4343085,-2.2056096,-2.7498813,-0.82313496,Mệt Mỏi
586,-409.4167,106.33004,3.349709,3.1028411,-6.103155,-10.563233,-2.4054973,-8.992403,1.6598951,-3.8955662,2.6795611,-6.634053,-6.4547973,17.874472,-12.706287,3.6195421,0.027782088,-4.9723253,3.0976667,-5.1469283,-6.0363717,3.0575888,-2.207493,1.8123752,-3.9506414,0.0032370102,-2.8993404,-4.238451,0.5507708,-1.5043553,-3.242821,-0.010546313,-2.1321073,2.0567198,-1.9794225,-3.2425284,-1.6586148,5.6339006,11.495205,16.05609,Vui Vẻ
334,-516.02954,88.84599,2.6944664,10.844544,-12.411777,7.948352,-1.5488914,-11.183559,-12.0294075,-5.423734,-0.1418447,-3.24461,10.412648,-9.744141,-1.888948,-2.1256652,-8.689498,-3.7747672,-0.28288615,-5.704485,-3.8187904,0.31163847,-3.9754562,2.1609786,-0.44058684,4.2485843,6.6742663,8.89605,14.209015,13.359396,13.275553,10.349265,3.3797996,1.6210147,-2.585922,-1.2288009,-3.2171183,-4.6443233,-4.6135845,-2.726065,Mệt Mỏi
486,-591.5705,99.38795,22.415802,19.892807,-19.308372,-16.156466,-18.247395,-5.127463,-2.094205,0.8515112,-6.0781474,3.8706048,-3.8130755,-10.112455,-0.45987505,-5.0242996,0.90638995,-3.0599875,-5.178073,-1.4880581,-0.35715383,5.2190094,7.5741544,13.058929,14.250014,11.53129,6.581889,3.6992085,3.9905555,5.3521147,2.2682438,-0.29192358,-3.0797548,-5.8867655,-4.943889,-2.673978,-2.6358736,-6.0822396,-4.6815515,-1.0910809,Thân Thiện
509,-462.32132,95.52691,-5.358808,-6.894929,-12.541759,-22.916615,-29.379856,-19.193775,-27.073988,-1.348846,-19.339998,-10.462453,-6.787675,-7.563939,-14.46594,-7.4131603,-10.135693,-17.630398,-15.158802,-6.9969997,-13.112492,-8.687295,-5.688959,-12.162851,-4.5110345,-5.0494876,-9.402731,-5.34756,-8.283991,-1.4250134,-7.39799,0.6385461,-1.4716566,4.5264792,3.1966374,10.789106,11.955816,14.010426,7.875684,4.534408,Vui Vẻ
293,-447.91577,104.53605,-3.5663168,16.161879,-2.4534984,-0.70356977,-17.98221,-10.446292,-13.492654,-15.890491,-19.749323,-15.061764,-11.878536,-14.420042,-15.326258,-4.785282,-8.408757,-12.411794,-16.031816,-11.697319,-11.804349,-3.9415364,-9.676613,-4.8119316,-9.0179825,-1.544056,2.8818467,-2.237837,3.051368,11.463906,1.1494247,5.0888286,2.145171,-0.033625744,-6.075565,-4.258106,-5.990117,-8.224511,-4.2511997,-1.4842815,Mệt Mỏi
479,-570.9921,99.80792,13.467849,9.888073,-21.352526,-10.748609,-14.531609,-7.9400334,-4.158234,2.2620158,-10.29441,5.0445175,-7.5009494,-8.495811,-1.7624148,-7.9930797,1.7604976,-4.7187386,-2.8421235,0.20160455,0.7543743,3.9101453,6.9444857,13.397359,14.163098,13.351798,7.4731636,4.952429,3.936107,3.943951,-0.37376314,-1.2526456,-1.5329221,-2.023097,-4.5668273,-3.4020112,-1.4964212,-3.6446779,-3.9566987,-1.5299299,Thân Thiện
6,-355.18555,91.115105,-36.033566,48.7325,-20.894922,-14.258336,-11.193,-1.607033,-1.7835367,-5.713263,-3.3045218,-3.9062953,-4.7207003,1.5273161,-15.1736145,3.3512208,-10.665615,-0.94290435,-0.9528558,-2.2719874,-1.3621043,-1.6331471,-3.7103658,1.5769311,-2.8895528,-2.5090632,-4.642438,-4.5403895,-5.549185,-2.1886296,-0.18897034,0.64522195,-2.3789382,-3.3301542,-5.8476467,-5.1550984,-4.237456,-2.4367208,2.0446513,4.778113,Cáu Giận
212,-450.43787,114.74755,15.202025,36.49754,13.459118,2.0078533,1.9622359,-2.26795,2.713095,5.7596674,-3.1475077,10.781999,-2.975431,9.721595,4.4374146,0.04507254,4.2071276,2.0423625,-0.65115637,5.7158217,0.10993253,1.4165049,5.706404,2.7959743,3.1089294,3.3022666,0.064627476,4.474064,-1.0353872,4.336352,-0.0012539726,4.8285584,1.7899446,2.6081316,-1.6514021,0.39274803,-1.8951157,-3.0918298,-3.4087553,-3.5130982,Lạnh Lùng
504,-426.98904,81.787994,10.318836,29.574331,1.2836958,-16.27146,-1.4698927,-9.844129,-7.8190494,-14.285209,-6.514202,-2.2012832,-6.8839335,16.30409,-5.10676,-5.3983626,6.629727,-8.424061,2.9007652,-4.7469707,-7.8108535,3.616371,-6.8534307,1.4393616,-3.6854498,-0.7630765,-3.0810604,-1.6180176,-6.1111765,0.47444504,-8.026278,-1.3338217,-10.233208,-4.717309,-4.7908244,2.5504522,11.828943,18.46018,18.430101,12.390025,Vui Vẻ
21,-327.46713,117.22897,-66.41263,23.866266,-30.883276,-11.2342205,-15.891109,-11.529511,-3.941769,-7.5006475,7.7654285,-13.869871,0.82600147,-0.97435033,-10.814982,-1.076206,-6.820697,-0.43041864,-8.144873,0.21172847,-4.1192036,-3.2977557,-0.6447076,-3.8745804,-3.7695372,-6.3210406,-4.796122,-2.3968897,-4.566049,-3.2718208,-2.7117965,-0.715461,-1.4025846,0.2868077,-0.68048024,1.0851932,8.351252,8.862675,8.349094,4.102713,Cáu Giận
25,-444.2464,106.362755,-4.5196614,17.44013,-16.559292,-6.0425935,-11.21272,-28.743818,-5.2352614,-5.6996703,14.910749,-3.6222851,-8.4852295,16.40219,-18.795092,0.8304343,3.3868334,-14.392992,10.218062,2.7243948,5.123661,6.3759522,7.4677763,-2.826279,6.2521367,-8.040902,6.630202,1.8591807,2.266796,1.2085137,0.9094458,0.6926509,-1.97185,2.8640785,-3.692873,4.036477,2.5069304,7.5587735,1.6780875,4.614183,Cáu Giận
309,-552.41315,111.15768,23.31506,15.521044,-2.8761919,6.3740087,-3.6060116,-0.60192454,-0.7710536,-3.195544,7.643513,-4.455728,1.1420218,7.7565694,-8.600131,2.5275044,-5.9151382,0.31434783,-3.0994112,-0.5883391,-2.572551,0.6036137,-1.1887426,-0.8074728,2.4590325,-0.023786046,-2.1857016,2.4851208,1.8855345,-0.71159667,-3.3764746,-0.034456544,-1.2916386,-4.1674786,-3.0984812,-2.2225702,-4.6214314,0.1478561,-1.2781919,-0.7205683,Mệt Mỏi
419,-488.4902,100.594986,4.5466566,0.90832484,-24.388296,-10.226166,-22.657972,-8.587937,-6.824427,-3.3806918,-15.279907,-1.406127,-0.6584369,-7.9591537,-7.4594984,-0.52327883,-11.212715,-9.956593,-15.479523,-7.772066,-5.932629,-1.2842623,-3.0735154,3.6608477,-4.8702464,4.8652,-2.5832543,5.7291718,7.16916,5.059682,2.9368122,4.4217696,2.539494,1.4055154,1.3510673,1.023439,-2.2829938,-2.4116094,-6.448547,-2.6300764,Thân Thiện
230,-452.6902,75.565254,-1.8723795,8.156665,-13.426327,-1.6285284,-16.921804,-0.33349022,-6.639386,0.84504455,-12.87685,3.428498,-3.4402401,-5.1208124,-6.1854844,-3.6383345,-3.9494543,-7.7679706,-5.1599255,-0.26976174,-3.926138,1.6321808,-0.60708314,2.9535096,6.006413,7.977812,11.218068,14.5049305,13.799282,11.06654,3.3927417,-0.16822764,-2.273955,0.20984277,-3.0235531,-2.496968,-4.2317967,-2.5630293,-3.6680577,-3.1670935,Lạnh Lùng
345,-493.56833,87.942314,23.151577,30.921867,-22.969135,3.139636,-13.797659,-0.054280475,-8.375039,1.259637,-4.739345,-0.7643367,-2.9019463,-2.016599,0.35362983,-4.9194613,-1.0752382,-2.6809855,-6.959421,-1.5423249,0.7405194,4.809648,11.698816,10.40335,12.438608,11.717163,6.6526346,2.630098,-0.7975841,-0.7208921,-1.6609824,0.53841776,-6.1909175,-4.944542,-4.698188,-2.573508,-2.760419,-5.269487,-4.707278,-3.184796,Mệt Mỏi
330,-499.07336,98.56136,16.188433,15.311354,5.2524514,8.178563,-5.1286855,-1.2103249,1.7554593,-9.313545,10.430162,-8.725672,-3.5898933,15.208388,-8.986022,1.9372752,-6.1840067,-0.038164638,-5.5516677,-1.9101479,-2.2845426,-5.380128,-2.3101008,-6.063722,-0.24805646,-5.951264,-4.042403,-4.6710463,1.9350051,-2.9508004,-5.5717254,-2.3362966,-1.4395188,-5.224568,-5.8973246,-3.8690972,-4.405487,-3.42521,-2.34236,-0.85921997,Mệt Mỏi
270,-481.37152,99.829475,18.260122,20.875748,4.508472,-1.5253162,-13.535148,-7.621436,0.4449298,2.0544984,0.22717646,-2.5666995,8.927653,3.6940553,-11.864749,-2.5005078,-4.1133003,-5.6659675,-3.1532586,-2.2293313,-5.5875535,-0.10259579,-6.452626,-2.477517,-2.9344823,-0.26912794,-3.7207475,6.121354,-6.9323506,1.1260079,-6.178071,-1.069009,-5.3062215,-4.590929,-1.3876929,-4.0622926,-2.6417603,-2.5544438,-2.8037958,-1.2846148,Mệt Mỏi
417,-428.7858,115.380615,-0.75170803,13.682022,-11.516359,-12.311338,-19.529919,-21.002235,-11.949573,-6.084846,-22.92184,-23.688194,-9.44575,-16.986828,-25.781408,-8.946515,-0.74320257,-2.8621595,-11.040838,-10.159991,-8.368048,-0.67244595,-0.62580746,4.5272655,4.792917,9.796379,6.953088,3.8416145,0.23051023,0.952522,-1.2047522,2.165938,-4.3809066,-5.3110003,-5.0536795,-2.4385748,-6.484334,-5.88399,-5.800065,-4.101942,Thân Thiện
351,-542.26636,73.11921,2.819763,27.439104,-1.193435,-1.0671871,-5.412618,-3.3358154,-2.487391,-2.1552923,-5.3020606,2.769337,4.5433726,-8.997348,-0.93388057,-3.4192934,-1.2324879,-3.8743217,-0.8777513,-5.9498463,0.8838652,-0.11502569,-6.241853,-4.3778987,-0.4108075,1.9029503,-0.8162283,4.0291066,9.376456,10.733734,9.694488,13.799361,7.874046,4.949017,0.93008536,-0.120391846,-4.6694646,-1.086812,-3.0092287,-2.5607655,Mệt Mỏi
43,-335.51758,84.26589,-29.008633,66.03622,-12.705502,-10.256791,-5.919995,-16.268553,4.4471035,-19.641417,3.246861,-0.38672122,-10.010847,3.0508397,-3.8646085,-7.408121,-2.6842508,-1.5143397,-9.751371,3.4883566,-10.729967,-1.315814,-4.644918,3.9686828,-4.802239,4.739954,-0.56457335,-0.79842275,-0.3485539,-1.6115304,0.85271287,-5.480927,-3.271971,-4.6839767,-1.2089639,-5.8807073,-4.4356112,-5.307267,-5.3910465,-5.660405,Cáu Giận
599,-535.0359,114.4909,-8.034119,-3.075745,-16.455175,-0.3826073,-10.764445,-2.4800107,7.2772775,9.106098,-9.170831,0.96795326,-2.417402,-4.515072,4.4866633,0.87176794,0.4466842,-3.6193469,-2.118934,2.9978678,10.969626,19.310585,17.913177,15.226775,1.3157512,-2.2480972,-3.7609532,2.6917772,5.9455214,1.517834,-6.614368,-0.85906315,-1.554004,-2.746536,-4.99488,-3.7426174,-3.3666956,-0.54460704,-5.243195,-2.508249,Vui Vẻ
42,-397.1109,130.44603,-11.702747,16.63199,-19.522078,20.287952,-22.15496,9.783256,3.9697678,-15.341033,-4.640593,10.121872,-2.2220476,-15.683994,-1.8200436,-8.959894,-8.724188,-6.333112,-5.4030957,0.27464312,-2.570309,3.8426988,-2.4273849,13.13065,-1.12336,12.96188,6.641012,3.5151925,6.5250382,4.060676,6.5561323,0.91854846,-2.9773152,4.851249,-10.168891,0.48563108,-6.720287,-4.7996793,-7.5280004,-3.229232,Cáu Giận
110,-432.87045,53.849216,-7.019054,15.695377,-35.81284,-1.8972738,-17.117327,-10.307822,-4.7315216,-7.2795715,-3.7274547,-15.859165,0.8353439,-9.676102,-2.719925,-7.083031,-9.245074,-0.26376012,2.6342971,13.725801,18.091898,15.89977,6.116042,6.515271,-0.256286,5.8131046,1.9108647,1.1558883,-5.5729175,-1.1777189,-1.7360575,-1.6311909,-3.8194234,-3.9330251,-5.363374,-2.3135145,-2.58192,-0.73154557,0.75343627,0.4472688,Cáu Giận
203,-470.21307,104.96894,-3.1304293,11.501668,-22.071285,-6.1148877,-11.473669,-15.964185,-1.8945912,-5.123469,-4.4602294,-1.670211,1.0291953,-7.3330274,-2.0121343,-0.17690852,-7.8895926,-3.5373383,-3.5163658,-2.7384977,-3.7793732,-2.546612,-4.9342246,-1.4439446,2.6468415,-1.3825902,13.462783,12.4022665,23.654085,14.210324,12.34221,1.6126337,0.39050648,0.3054721,1.7795349,1.1548375,-3.1341023,-3.9251142,-3.7279165,-3.0816958,Lạnh Lùng
578,-468.6556,111.63749,7.1049223,-0.9130336,-14.738395,1.0615389,-1.8140479,-17.861902,2.1995316,-2.0218713,-0.886836,-5.1030626,-0.19175139,8.499911,-14.970399,4.8944435,-11.281728,-0.6994209,1.1377416,-11.165197,-4.718442,3.5754287,-0.8274478,0.91385317,-1.6871135,-2.0363526,-0.15541546,-1.1282898,-1.4174362,-2.6419435,1.2279806,-0.8615941,-2.3508604,0.28604135,-1.4280546,-2.4484596,-1.7234359,4.9819937,2.7370782,5.8031344,Vui Vẻ
24,-413.5128,90.574295,-13.089036,7.676436,-32.09513,1.6879383,-12.491272,-1.4963883,-8.141415,-2.0234516,-2.6848807,-1.3451701,0.6234437,-3.2357407,-1.8652883,-5.030657,-4.6404777,-5.666956,-1.0038178,5.2035766,11.928004,10.136199,11.910502,7.2250743,4.804312,8.171937,7.3573384,5.8345127,-0.25530592,-5.3124566,-2.4435122,0.60269886,-1.7100825,-4.6793213,-6.421319,-2.516107,-1.7045041,-3.9403923,-5.8563437,-1.8876599,Cáu Giận
511,-481.5255,110.22513,8.138681,7.312191,-3.559149,-7.563378,-6.7096105,-15.813697,-4.8092093,-8.636599,-1.334247,-4.3442264,-4.6250167,14.5971365,-13.633624,-1.12095,-1.8124809,-3.5324817,-0.26813552,-11.211011,-4.908321,-2.474765,1.3948232,-1.5812973,-4.5425534,-1.7355317,-2.3851812,-1.2777996,-2.778558,0.7973099,-1.9687568,0.09969787,-6.5784845,-2.0124824,-4.2469697,-3.963728,-5.427503,0.058608837,-1.3258595,0.19519678,Vui Vẻ
606,-428.79767,111.975365,3.9061828,4.808619,-8.309978,-6.2918572,-4.560848,-12.644602,-5.351402,-9.425693,2.7330818,-4.605559,-10.39644,19.233501,-18.922821,-0.8831744,0.30426595,-7.3296847,0.7944854,-8.291732,-8.0537615,-3.2171788,-1.305225,-1.4736544,-4.2609515,-2.3080547,-2.812731,-1.3593016,-2.4183247,-3.2096343,-5.578569,-0.2842025,-6.790195,-1.4976692,-5.1870146,-3.0318608,-7.554145,-1.9468172,-3.3539526,-2.0224607,Vui Vẻ
77,-406.9126,114.01903,-6.2463813,11.530415,-23.930641,-8.976316,-17.6581,-29.0385,-9.2159605,-16.386574,-25.702402,-17.314407,-8.34344,-7.1429467,-19.785496,-2.143054,-3.2394855,-5.6501584,-4.322916,-9.783293,-7.9176116,5.6822095,1.0155363,17.460073,8.168625,0.36328998,-8.932944,-6.743211,-3.468206,4.8620224,1.5090075,0.77983314,-2.2956173,-1.2715901,-1.6546084,-0.70047426,-3.60725,-4.5888014,-2.42877,-1.6076522,Cáu Giận
366,-425.03107,69.35935,4.520434,10.4077,-19.708311,-23.83124,-2.6712642,-5.9948297,-0.76519936,-12.5947075,-5.0874677,-1.7148341,-7.327577,-8.520619,0.83942616,-4.6814265,-4.7450128,-0.6587197,-1.5862874,3.2214003,7.1702237,7.5804877,12.133176,13.44589,7.8497744,3.6117544,-2.6618366,-0.081746474,1.3402562,-1.6199254,-3.5007062,-2.358806,1.0626103,6.769656,2.6072297,0.35636237,-3.6692295,-0.68488336,-2.3448064,-0.8178087,Thân Thiện
533,-395.327,64.97901,-15.337656,3.0224328,-44.35503,-8.513274,-20.595406,-12.657459,-3.6427805,-5.4542108,-0.97615707,-20.860159,-1.2679526,-17.661955,-5.0731807,-3.2656894,-8.735501,-5.929208,-7.8690357,-8.698334,-8.960045,0.10636688,-3.8486166,14.269146,11.131783,16.786657,10.385219,5.0625277,2.933041,-0.9731826,0.58743846,-1.4352528,-1.3705603,-1.873243,-2.8129525,-1.000151,-5.5348372,-5.567322,-9.335118,-2.826899,Vui Vẻ
192,-485.05994,80.40989,18.966265,6.5198464,-18.026745,-1.9155016,-21.632147,-8.241776,-10.495715,-0.31762072,-5.4232,-2.718973,1.9306759,-8.397177,-1.6349878,-5.6541934,-7.7934914,-0.7419313,-0.11887164,-3.0050068,-0.29340693,0.13791342,2.5318742,11.607211,9.193066,16.736546,12.550757,10.774108,1.5464873,-2.5169823,-3.0643857,0.41660374,1.0136404,-0.3328409,-4.888815,-1.5901326,-1.831592,-0.5504283,-5.5212917,-3.8223243,Lạnh Lùng
381,-421.47916,83.73373,25.001581,0.65258783,-0.05039498,-11.495327,-4.7815385,-6.0343556,0.043902874,-5.1809907,-13.183226,-2.6842086,-6.328276,-3.4570682,-2.3830974,-5.5318737,-1.4394152,-6.149019,-5.852309,-2.7144563,-1.4439195,4.1059546,2.64061,11.213459,3.470663,7.23636,1.9545653,3.0062518,3.914883,4.441046,2.8330326,1.9128745,1.2574476,-3.39539,-1.2134677,-1.8819184,-3.673221,-3.809519,-3.8314152,-1.4277766,Thân Thiện
497,-461.15997,113.450905,9.670882,8.002096,-5.085281,-5.6910415,-7.036869,-20.118536,-7.2944756,-7.9720783,1.71996,-7.332568,-5.665882,13.534893,-16.492748,4.2244306,-3.485926,-5.2171717,-0.025123332,-10.323662,-5.8097887,2.4516642,-1.4479241,-0.95903486,-3.5967298,-2.1876438,-1.1127417,-2.5571232,-2.670061,-2.0356944,-2.6285446,-0.24720846,-5.2476387,2.2016323,-2.587518,-1.9925939,-4.417144,3.3161469,-0.82813716,3.2644022,Vui Vẻ
446,-478.00134,115.34697,21.953726,2.590892,-11.741519,-0.7178646,-10.089486,-10.296793,-2.464239,-7.990408,2.8450043,-12.632614,0.6035275,8.886291,-14.688169,7.015532,-12.847775,-0.7980091,-1.0825497,-3.1814706,-3.680398,3.5792818,-1.5655932,-1.725265,-0.86514497,0.850827,-4.228107,-3.3901458,3.028569,-0.73037285,-2.8461726,-0.19780038,0.9260269,-1.2687364,-2.171319,1.48919,-0.5051316,2.9423265,2.0489812,4.511879,Thân Thiện
131,-552.2255,88.02779,36.59498,36.862278,9.899752,0.04033786,0.8291503,1.8749735,2.4902399,5.1008425,4.8952723,3.0329952,3.457663,-0.68141776,-7.1565485,1.2548608,0.98546743,1.3027261,4.149864,-3.2788954,0.32706562,0.1719783,-4.554457,-0.9797152,3.284765,3.8842003,-1.6254444,6.3723917,-5.15903,1.3603206,-3.2204142,-0.61564434,-4.5685,-2.6541588,-1.1202602,-2.6361866,-1.5003155,-0.022224745,-1.3739157,1.5886873,Lạnh Lùng
291,-444.48514,110.058586,4.9744415,45.75581,-11.170107,5.4222217,-5.906691,-4.475152,-1.8973701,-8.596868,11.190707,-5.9974194,-1.0654689,9.32038,-8.53684,-2.083236,-1.61195,-1.4044783,-7.3526683,1.5651038,-7.673186,-0.767638,-3.9126987,5.394287,-2.528217,8.494398,-0.8544652,1.7829813,0.56474435,-2.1245399,-0.7672807,-2.49526,-1.5683142,2.6463187,-4.31143,0.58618873,-4.659238,-0.023853442,-5.273797,-3.537476,Mệt Mỏi
56,-386.3885,91.7372,13.703268,14.917338,-7.592011,-6.518748,1.4939544,-5.99041,7.9958115,-3.0543895,1.3146293,4.7674074,4.6820025,-2.165261,-1.2213093,-1.4890773,-4.492503,-3.4266348,-7.2700734,-0.83107316,0.1482481,9.963113,6.5513463,11.951381,3.3928723,3.206425,2.546714,3.0384579,3.2518163,4.6288853,-2.3789248,0.7083567,-0.66117215,0.15422076,-2.1841345,0.13474818,-4.3743424,-1.7762841,-5.735262,-2.294205,Cáu Giận
363,-532.1069,106.750984,6.8527827,-17.433062,-14.389103,-15.397636,-21.82096,-17.816294,-17.96271,-4.636393,-17.510529,-7.0926533,-14.776556,-3.678063,-14.605792,-9.603371,-9.808329,-14.715858,-11.51607,-9.459383,-13.934025,-9.275727,-8.131518,-10.960943,-6.6470547,-11.156461,-5.67348,-5.2740006,0.8484224,5.0587373,1.5156645,3.2574542,-2.8886006,-1.3790203,1.9110935,2.535784,2.7776504,6.442963,3.726121,6.595752,Thân Thiện
144,-478.4701,96.366875,7.4101024,9.638837,-36.392532,-3.912564,-15.8351,0.1055776,-7.3061075,-0.0870807,-6.993446,-8.701093,-5.9410496,-8.644702,-6.0507693,-2.5949175,-2.831321,-5.828914,-7.313723,-6.776864,-9.781111,-4.562509,-2.280329,0.69014865,0.48495176,4.580829,7.266567,8.850207,10.212379,10.485167,5.093211,4.601994,-3.54084,-3.0623555,-4.503606,-2.1171167,-3.7118535,-3.4589264,-9.294368,-3.8712225,Lạnh Lùng
219,-472.72424,91.50981,-2.224031,18.029541,-8.403044,-12.751102,-10.333223,-8.814144,-3.7642035,-5.1787295,-1.7590462,-3.2556262,3.2510743,-12.529276,-2.2783363,-1.5021048,-7.4271145,-4.318467,-2.368663,-3.3850837,-5.280622,-0.77466774,-2.052114,2.1455436,3.9630666,6.083267,13.139385,12.345667,15.450597,9.788063,8.853754,1.4071501,-0.30092573,-1.3510144,-1.3168886,1.2569709,-1.8746924,-1.254427,-5.3289595,-2.6348586,Lạnh Lùng
13,-304.61667,91.19872,-39.608837,48.031425,-29.923298,-8.268722,-8.8619175,-6.1208434,2.5452757,-7.8325763,0.61574745,-2.9177735,-6.8152256,6.6865234,-11.200451,-4.791085,0.35417247,-9.203442,-4.602149,-2.1743565,-9.202998,-1.9854437,-3.7144916,-1.3200593,-3.4756894,5.1355977,-4.872297,0.57400715,-0.41986847,1.522316,-2.963829,-2.9186227,-2.0975425,0.04828866,-5.4502587,-2.5890198,-6.077119,-3.3864548,-7.1456575,-5.1257143,Cáu Giận
